,time,open,high,low,close,volume,ticker
996,2018-12-28,27170,27360,26600,27360,1051360,MWG
997,2019-01-02,27360,27360,26890,26890,351730,MWG
998,2019-01-03,26890,26960,26100,26100,703060,MWG
999,2019-01-04,26100,26330,25790,26290,432170,MWG
1000,2019-01-07,26410,26890,26360,26730,398000,MWG
1001,2019-01-08,26730,26730,26410,26410,172180,MWG
1002,2019-01-09,26410,26960,26410,26860,440950,MWG
1003,2019-01-10,26860,27050,26640,27050,285290,MWG
1004,2019-01-11,27050,27050,26730,26730,360780,MWG
1005,2019-01-14,26730,26730,26410,26730,454580,MWG
1006,2019-01-15,26730,26960,26510,26960,871010,MWG
1007,2019-01-16,26890,27300,26830,26830,1761330,MWG
1008,2019-01-17,27050,27050,26800,26830,457130,MWG
1009,2019-01-18,26800,26890,26540,26540,195210,MWG
1010,2019-01-21,26540,26600,26260,26330,440920,MWG
1011,2019-01-22,26360,26570,26330,26360,141590,MWG
1012,2019-01-23,26360,26410,26260,26290,176570,MWG
1013,2019-01-24,26290,26380,26200,26290,147770,MWG
1014,2019-01-25,26290,26380,26170,26170,223510,MWG
1015,2019-01-28,26170,26480,26170,26290,270250,MWG
1016,2019-01-29,26290,26890,26070,26890,461840,MWG
1017,2019-01-30,26570,26670,26290,26290,263110,MWG
1018,2019-01-31,26410,26570,26100,26100,206030,MWG
1019,2019-02-01,26330,26480,26070,26100,420360,MWG
1020,2019-02-11,26260,26600,26260,26600,355460,MWG
1021,2019-02-12,26600,26830,26600,26600,343450,MWG
1022,2019-02-13,26600,27110,26600,27110,1212540,MWG
1023,2019-02-14,27110,27170,26890,26960,668840,MWG
1024,2019-02-15,26960,27140,26830,27070,717740,MWG
1025,2019-02-18,27200,27230,27020,27070,455150,MWG
1026,2019-02-19,27070,27580,27070,27360,1911250,MWG
1027,2019-02-20,27360,27540,27330,27390,592890,MWG
1028,2019-02-21,27390,27640,27390,27640,781820,MWG
1029,2019-02-22,27580,28220,27390,27990,1190030,MWG
1030,2019-02-25,28310,28680,28150,28180,1273860,MWG
1031,2019-02-26,28250,28250,27740,27830,797730,MWG
1032,2019-02-27,27960,28120,27610,27740,575710,MWG
1033,2019-02-28,27740,27900,27300,27300,1160450,MWG
1034,2019-03-01,27540,27640,27360,27510,431190,MWG
1035,2019-03-04,27830,28120,27450,27990,769420,MWG
1036,2019-03-05,27990,28310,27610,27610,706580,MWG
1037,2019-03-06,27670,27770,27450,27700,536430,MWG
1038,2019-03-07,27830,27830,27540,27580,458460,MWG
1039,2019-03-08,27360,27480,27170,27230,830580,MWG
1040,2019-03-11,27330,27640,27330,27480,358070,MWG
1041,2019-03-12,27670,27830,27610,27830,667370,MWG
1042,2019-03-13,27830,28310,27830,28120,1079120,MWG
1043,2019-03-14,28150,28150,27830,27990,530270,MWG
1044,2019-03-15,27990,28090,27770,27860,456820,MWG
1045,2019-03-18,27860,28090,27830,28060,722860,MWG
1046,2019-03-19,28090,28610,27960,28020,1161490,MWG
1047,2019-03-20,27830,28090,27670,27830,431600,MWG
1048,2019-03-21,27830,28020,27640,27640,706020,MWG
1049,2019-03-22,27640,27700,27360,27420,671770,MWG
1050,2019-03-25,27200,27200,26360,26360,1163400,MWG
1051,2019-03-26,26730,26800,26380,26440,588520,MWG
1052,2019-03-27,26570,26700,26540,26540,207810,MWG
1053,2019-03-28,26570,26640,26440,26540,352840,MWG
1054,2019-03-29,26600,26800,26570,26670,285550,MWG
1055,2019-04-01,26670,26760,26410,26440,484640,MWG
1056,2019-04-02,26700,26760,26440,26440,287660,MWG
1057,2019-04-03,26570,26570,26330,26360,235540,MWG
1058,2019-04-04,26360,26510,26230,26260,317500,MWG
1059,2019-04-05,25970,26510,25970,26440,354560,MWG
1060,2019-04-08,26570,26570,26260,26410,186580,MWG
1061,2019-04-09,26410,26440,26170,26330,275970,MWG
1062,2019-04-10,26230,26290,25850,26040,401860,MWG
1063,2019-04-11,25940,26130,25850,25940,222580,MWG
1064,2019-04-12,25940,26040,25760,25940,349720,MWG
1065,2019-04-16,25730,25850,25600,25700,454000,MWG
1066,2019-04-17,25700,25810,25600,25730,343330,MWG
1067,2019-04-18,25730,25790,25340,25600,378380,MWG
1068,2019-04-19,25630,25880,25600,25850,242750,MWG
1069,2019-04-22,25970,26230,25940,26100,359660,MWG
1070,2019-04-23,26100,26170,25910,26040,205300,MWG
1071,2019-04-24,26040,26230,26010,26100,318360,MWG
1072,2019-04-25,26200,26410,26100,26260,273010,MWG
1073,2019-04-26,26260,26730,26200,26700,729640,MWG
1074,2019-05-02,26830,27170,26830,27050,558270,MWG
1075,2019-05-03,27050,27050,26760,27020,383610,MWG
1076,2019-05-06,26730,26730,26260,26360,406200,MWG
1077,2019-05-07,26440,26570,26260,26380,292510,MWG
1078,2019-05-08,26100,26380,25940,26260,339560,MWG
1079,2019-05-09,26230,26570,26200,26440,381100,MWG
1080,2019-05-10,26440,26760,26410,26730,343700,MWG
1081,2019-05-13,26700,26860,26410,26800,266140,MWG
1082,2019-05-14,26730,26960,26600,26890,511320,MWG
1083,2019-05-15,27020,27450,26990,27360,772070,MWG
1084,2019-05-16,27360,27480,27050,27050,341020,MWG
1085,2019-05-17,27050,27360,27050,27200,298530,MWG
1086,2019-05-20,27270,27860,27270,27770,899010,MWG
1087,2019-05-21,27800,28020,27640,27740,943500,MWG
1088,2019-05-22,27830,28150,27740,27830,673140,MWG
1089,2019-05-23,28160,28160,27830,28030,575790,MWG
1090,2019-05-24,27900,28560,27800,28370,1173580,MWG
1091,2019-05-27,28310,28410,27930,28060,539410,MWG
1092,2019-05-28,27990,28290,27990,28220,511870,MWG
1093,2019-05-29,28220,28310,27960,27990,910660,MWG
1094,2019-05-30,27990,28160,27860,28030,394320,MWG
1095,2019-05-31,28030,28060,27510,27540,626570,MWG
1096,2019-06-03,27510,27510,26910,27190,549540,MWG
1097,2019-06-04,27320,27510,27060,27510,224080,MWG
1098,2019-06-05,27700,27930,27670,27700,290690,MWG
1099,2019-06-06,27830,27830,27510,27670,383430,MWG
1100,2019-06-07,27730,28250,27730,28250,656210,MWG
1101,2019-06-10,28290,28630,28250,28340,726010,MWG
1102,2019-06-11,28460,28950,28430,28660,1050580,MWG
1103,2019-06-12,28790,29110,28630,29020,948660,MWG
1104,2019-06-13,29050,29050,28530,28590,762860,MWG
1105,2019-06-14,28720,28720,28430,28490,645930,MWG
1106,2019-06-17,28460,28530,27990,28090,767010,MWG
1107,2019-06-18,28120,28290,28060,28250,409820,MWG
1108,2019-06-19,28340,28630,28290,28340,378510,MWG
1109,2019-06-20,28460,29310,28410,29020,1146920,MWG
1110,2019-06-21,29050,29410,29050,29110,516880,MWG
1111,2019-06-24,29410,29580,29020,29240,774060,MWG
1112,2019-06-25,29240,29370,28980,29370,489060,MWG
1113,2019-06-26,29370,29840,29180,29680,761460,MWG
1114,2019-06-27,29470,29680,29050,29110,761170,MWG
1115,2019-06-28,29180,29680,29050,29680,714920,MWG
1116,2019-07-01,29910,30330,29840,30300,938140,MWG
1117,2019-07-02,30360,30650,30200,30550,1129010,MWG
1118,2019-07-03,30430,30710,30400,30580,855880,MWG
1119,2019-07-04,30710,30900,30520,30550,648430,MWG
1120,2019-07-05,30460,30610,30360,30520,618980,MWG
1121,2019-07-08,30400,30490,30100,30170,716580,MWG
1122,2019-07-09,30270,31030,30040,31030,962970,MWG
1123,2019-07-10,31120,31830,31120,31480,1046150,MWG
1124,2019-07-11,31510,31770,31350,31350,703060,MWG
1125,2019-07-12,31350,31730,31060,31380,708120,MWG
1126,2019-07-15,31350,32619,31380,32369,1558100,MWG
1127,2019-07-16,32369,32850,32310,32689,716650,MWG
1128,2019-07-17,32689,32820,32470,32500,598590,MWG
1129,2019-07-18,32470,33240,32280,33240,1109730,MWG
1130,2019-07-19,33430,33910,33270,33870,1097520,MWG
1131,2019-07-22,33910,34390,33650,34070,859840,MWG
1132,2019-07-23,34070,34830,34000,34830,897670,MWG
1133,2019-07-24,34860,35090,34360,34360,778010,MWG
1134,2019-07-25,34360,34700,34070,34520,918260,MWG
1135,2019-07-26,34560,34700,33840,34130,1174450,MWG
1136,2019-07-29,34300,34300,33240,33910,1919130,MWG
1137,2019-07-30,33740,34230,33180,33180,1014250,MWG
1138,2019-07-31,33010,34230,33010,34170,684050,MWG
1139,2019-08-01,34000,34700,33780,34700,875760,MWG
1140,2019-08-02,34390,34700,34230,34560,799720,MWG
1141,2019-08-05,34560,35640,34460,35030,1309220,MWG
1142,2019-08-06,34200,35450,34200,35190,990630,MWG
1143,2019-08-07,34200,36540,35190,36470,1280730,MWG
1144,2019-08-08,36630,36790,36050,36140,862840,MWG
1145,2019-08-09,36270,37080,36110,37080,673570,MWG
1146,2019-08-12,37080,37740,36670,37430,714330,MWG
1147,2019-08-13,37260,37870,36790,37690,911770,MWG
1148,2019-08-14,37940,38230,37810,38030,726650,MWG
1149,2019-08-15,37690,38380,37360,38380,926680,MWG
1150,2019-08-16,38640,39150,37520,37520,1469190,MWG
1151,2019-08-19,37690,38000,36880,37720,1147930,MWG
1152,2019-08-20,37810,38380,37740,38380,539450,MWG
1153,2019-08-21,38380,38990,38170,38480,817580,MWG
1154,2019-08-22,38550,38550,37590,37590,1036330,MWG
1155,2019-08-23,37590,37740,36790,37260,1033040,MWG
1156,2019-08-26,36850,37720,36850,37230,1035590,MWG
1157,2019-08-27,37520,37590,35670,36470,1894440,MWG
1158,2019-08-28,36470,36470,35920,36400,598140,MWG
1159,2019-08-29,36400,36790,36180,36790,339460,MWG
1160,2019-08-30,36790,37490,36790,37390,646070,MWG
1161,2019-09-03,37520,37840,37430,37620,672220,MWG
1162,2019-09-04,37520,37870,37490,37720,478350,MWG
1163,2019-09-05,37740,37740,36790,37170,873420,MWG
1164,2019-09-06,37170,37560,36850,37430,446190,MWG
1165,2019-09-09,37260,37590,37130,37130,268270,MWG
1166,2019-09-10,37430,37430,36630,36750,526620,MWG
1167,2019-09-11,36720,36820,36050,36820,699470,MWG
1168,2019-09-12,37080,37490,36720,37360,849030,MWG
1169,2019-09-13,37590,39150,37590,39150,2604620,MWG
1170,2019-09-16,39250,39920,39220,39510,1105630,MWG
1171,2019-09-17,39480,39510,39020,39480,433580,MWG
1172,2019-09-18,39380,39820,38890,39020,837380,MWG
1173,2019-09-19,39190,40050,38930,40050,535580,MWG
1174,2019-09-20,40270,40880,39660,40470,626230,MWG
1175,2019-09-23,40310,40630,39510,39660,706560,MWG
1176,2019-09-24,39250,39850,39020,39020,796020,MWG
1177,2019-09-25,39060,40140,38860,40140,640200,MWG
1178,2019-09-26,40270,40470,39820,40310,454270,MWG
1179,2019-09-27,40470,41200,40310,40940,1283330,MWG
1180,2019-09-30,41260,41430,40310,40340,678780,MWG
1181,2019-10-01,40340,40880,40340,40790,581240,MWG
1182,2019-10-02,40790,40850,40050,40050,697640,MWG
1183,2019-10-03,39700,40050,39660,40010,905190,MWG
1184,2019-10-04,40240,40240,39350,39350,612110,MWG
1185,2019-10-07,39350,39580,38710,38710,868850,MWG
1186,2019-10-08,38710,39350,38580,39350,617490,MWG
1187,2019-10-09,39480,39630,39220,39540,258380,MWG
1188,2019-10-10,39540,39760,39250,39540,309090,MWG
1189,2019-10-11,39580,39610,39250,39480,226390,MWG
1190,2019-10-14,39510,40140,39350,39880,557790,MWG
1191,2019-10-15,39880,40270,39820,40140,330130,MWG
1192,2019-10-16,40310,40470,39980,40010,332150,MWG
1193,2019-10-17,39980,39980,39250,39320,752150,MWG
1194,2019-10-18,39450,39540,39120,39320,340930,MWG
1195,2019-10-21,39510,39630,39020,39320,420540,MWG
1196,2019-10-22,39350,39380,38960,39380,283110,MWG
1197,2019-10-23,39190,39800,39060,39410,267910,MWG
1198,2019-10-24,39410,40790,39410,40790,1551290,MWG
1199,2019-10-25,40880,40940,40570,40900,619560,MWG
1200,2019-10-28,40940,41300,40760,40830,791430,MWG
1201,2019-10-29,40830,41070,40630,40630,451930,MWG
1202,2019-10-30,40400,40530,39850,39950,1273880,MWG
1203,2019-10-31,39950,40310,39850,39850,547280,MWG
1204,2019-11-01,39850,40240,39280,40050,804110,MWG
1205,2019-11-04,40110,40500,39540,40340,1419590,MWG
1206,2019-11-05,40500,40570,40140,40180,694310,MWG
1207,2019-11-06,40180,40210,39730,39850,675510,MWG
1208,2019-11-07,40080,40270,39880,40080,454070,MWG
1209,2019-11-08,40110,40110,39480,39850,791810,MWG
1210,2019-11-11,39920,39920,38990,38990,1074710,MWG
1211,2019-11-12,38990,39280,38830,39120,535490,MWG
1212,2019-11-13,39120,39250,38070,38360,1487180,MWG
1213,2019-11-14,38360,38610,37110,37360,1564490,MWG
1214,2019-11-15,37430,37900,37360,37900,477380,MWG
1215,2019-11-18,37940,38230,37590,37690,342430,MWG
1216,2019-11-19,37740,38070,37650,38070,297210,MWG
1217,2019-11-20,38070,38070,37330,37460,352350,MWG
1218,2019-11-21,37430,37430,36310,36310,1214570,MWG
1219,2019-11-22,36790,36790,35450,35830,871800,MWG
1220,2019-11-25,36050,36080,34590,35830,619110,MWG
1221,2019-11-26,36270,36470,36050,36310,587670,MWG
1222,2019-11-27,36370,36540,36110,36210,255150,MWG
1223,2019-11-28,35580,35880,34830,34860,1280490,MWG
1224,2019-11-29,34860,34860,34100,34860,913420,MWG
1225,2019-12-02,34990,35120,34670,34670,642170,MWG
1226,2019-12-03,34560,34990,34170,34930,593720,MWG
1227,2019-12-04,34860,36140,34730,36140,574630,MWG
1228,2019-12-05,36210,36310,35380,35380,544700,MWG
1229,2019-12-06,35380,35510,35190,35450,468980,MWG
1230,2019-12-09,35450,35700,35190,35480,526010,MWG
1231,2019-12-10,35480,35640,35190,35510,412000,MWG
1232,2019-12-11,35350,36140,35290,36140,314710,MWG
1233,2019-12-12,36140,36310,36050,36270,366190,MWG
1234,2019-12-13,36310,36700,35920,36140,467610,MWG
1235,2019-12-16,35830,36210,35670,36210,444410,MWG
1236,2019-12-17,36400,36630,36180,36240,448230,MWG
1237,2019-12-18,36180,36340,35090,35190,1148130,MWG
1238,2019-12-19,35120,35450,34700,35190,379310,MWG
1239,2019-12-20,35450,35760,35250,35420,356760,MWG
1240,2019-12-23,35730,35880,35510,35510,425780,MWG
1241,2019-12-24,35580,35760,35380,35610,374750,MWG
1242,2019-12-25,35700,36440,35610,36440,547470,MWG
1243,2019-12-26,36440,36440,35850,36240,615240,MWG
1244,2019-12-27,36140,36310,35980,36310,488240,MWG
1245,2019-12-30,36310,36630,36210,36470,616460,MWG
1246,2019-12-31,36470,36750,36470,36470,604050,MWG
1247,2020-01-02,36470,37430,36370,37430,716290,MWG
1248,2020-01-03,37430,37650,36850,36880,791020,MWG
1249,2020-01-06,36720,36920,36470,36700,389250,MWG
1250,2020-01-07,36700,36980,36240,36980,648230,MWG
1251,2020-01-08,36470,36790,36080,36080,742390,MWG
1252,2020-01-09,36440,36790,36270,36630,318070,MWG
1253,2020-01-10,36670,36980,36570,36820,412180,MWG
1254,2020-01-13,36630,36880,36500,36630,288240,MWG
1255,2020-01-14,36720,36720,36400,36440,320810,MWG
1256,2020-01-15,36440,36540,36370,36470,293160,MWG
1257,2020-01-16,36470,37110,36440,36920,521080,MWG
1258,2020-01-17,36920,37170,36920,37130,435030,MWG
1259,2020-01-20,36950,37940,36950,37940,1463940,MWG
1260,2020-01-21,37940,38550,37870,38380,692200,MWG
1261,2020-01-22,38260,38420,37900,38130,460240,MWG
1262,2020-01-30,37110,37460,36140,36470,1315710,MWG
1263,2020-01-31,36140,36670,35350,35450,1434750,MWG
1264,2020-02-03,34610,35160,33270,34800,1949930,MWG
1265,2020-02-04,34860,35350,34040,34520,905300,MWG
1266,2020-02-05,34560,35090,34560,34560,805800,MWG
1267,2020-02-06,34560,35290,34560,35030,785620,MWG
1268,2020-02-07,34960,34960,34490,34760,628350,MWG
1269,2020-02-10,34070,34390,33840,33840,702790,MWG
1270,2020-02-11,33910,34170,33910,34070,396130,MWG
1271,2020-02-12,34130,34990,34130,34860,569230,MWG
1272,2020-02-13,34520,34860,34520,34560,412040,MWG
1273,2020-02-14,34230,34460,33870,34260,415290,MWG
1274,2020-02-17,34300,34390,33970,34390,384490,MWG
1275,2020-02-18,34390,34890,34230,34830,568750,MWG
1276,2020-02-19,34990,35350,34830,35350,672440,MWG
1277,2020-02-20,35510,35640,35250,35380,451760,MWG
1278,2020-02-21,35380,35830,35120,35380,901890,MWG
1279,2020-02-24,34560,34830,33810,33970,1556120,MWG
1280,2020-02-25,33650,34230,33650,34230,692650,MWG
1281,2020-02-26,33910,34520,33740,33970,1083030,MWG
1282,2020-02-27,33970,34670,33970,34670,2144240,MWG
1283,2020-02-28,33910,34300,33430,34070,1295250,MWG
1284,2020-03-02,34070,34300,33870,34070,474160,MWG
1285,2020-03-03,34490,34490,34000,34040,679500,MWG
1286,2020-03-04,33870,33910,33460,33910,680740,MWG
1287,2020-03-05,33910,34100,33430,33740,673150,MWG
1288,2020-03-06,33400,33530,32439,32980,827890,MWG
1289,2020-03-09,30680,31510,30680,30680,1051190,MWG
1290,2020-03-10,29080,30400,28850,30040,1429660,MWG
1291,2020-03-11,30070,30230,27960,27960,1584730,MWG
1292,2020-03-12,26010,26010,26010,26010,527930,MWG
1293,2020-03-13,24220,27510,24220,25280,3610700,MWG
1294,2020-03-16,24630,25330,23670,24310,1526810,MWG
1295,2020-03-17,23200,24950,22910,24720,1252010,MWG
1296,2020-03-18,24890,25760,24630,25210,1406630,MWG
1297,2020-03-19,24630,24850,23870,24190,1132320,MWG
1298,2020-03-20,24260,24690,23960,24690,1095330,MWG
1299,2020-03-23,23410,24000,22970,22970,1361560,MWG
1300,2020-03-24,22970,22970,21370,22020,1567590,MWG
1301,2020-03-25,22390,23340,22070,23340,1417730,MWG
1302,2020-03-26,23140,23140,21760,21760,2123850,MWG
1303,2020-03-27,20890,21120,20250,20250,2498890,MWG
1304,2020-03-30,18840,20790,18840,19040,1861200,MWG
1305,2020-03-31,19510,20060,18020,18840,1868280,MWG
1306,2020-04-01,18780,19900,18680,19570,1604700,MWG
1307,2020-04-03,20130,20920,19930,20920,1653030,MWG
1308,2020-04-06,22360,22360,22360,22360,486160,MWG
1309,2020-04-07,23900,23900,22680,23870,5818790,MWG
1310,2020-04-08,23280,23870,22880,23670,2044140,MWG
1311,2020-04-09,24000,24090,23340,23340,1610080,MWG
1312,2020-04-10,22910,23310,22580,22940,1235340,MWG
1313,2020-04-13,23040,24530,23040,24000,2206590,MWG
1314,2020-04-14,24060,24260,23470,23930,1035610,MWG
1315,2020-04-15,24310,25020,24190,24560,1555700,MWG
1316,2020-04-16,24310,24630,24130,24590,1460130,MWG
1317,2020-04-17,24920,26230,24790,26230,2474360,MWG
1318,2020-04-20,26870,27220,26330,26970,2181870,MWG
1319,2020-04-21,26270,26680,25150,25400,2583970,MWG
1320,2020-04-22,24660,26550,24660,26230,1796100,MWG
1321,2020-04-23,27190,27190,26230,26710,1345230,MWG
1322,2020-04-24,26710,26710,25970,26550,1028080,MWG
1323,2020-04-27,26840,26840,25970,26300,1120700,MWG
1324,2020-04-28,26070,26200,25720,25880,899940,MWG
1325,2020-04-29,26140,26330,25280,26140,1175430,MWG
1326,2020-05-04,26070,26070,25400,25400,917320,MWG
1327,2020-05-05,25530,25790,25210,25360,522280,MWG
1328,2020-05-06,25590,25970,25280,25970,846520,MWG
1329,2020-05-07,26170,26420,26070,26420,1207270,MWG
1330,2020-05-08,26550,27470,26550,26810,2361840,MWG
1331,2020-05-11,27190,27390,26810,27190,1257030,MWG
1332,2020-05-12,27130,27130,26390,26650,1938080,MWG
1333,2020-05-13,26230,26910,25940,26840,1673920,MWG
1334,2020-05-14,26230,26810,26230,26550,1040460,MWG
1335,2020-05-15,26610,26810,26230,26270,1106330,MWG
1336,2020-05-18,26230,27390,26230,27350,2183740,MWG
1337,2020-05-19,27990,28060,27670,27900,1674810,MWG
1338,2020-05-20,27540,27730,27410,27670,1101050,MWG
1339,2020-05-21,27700,28250,27570,27830,1539610,MWG
1340,2020-05-22,27830,27860,27190,27190,1475820,MWG
1341,2020-05-25,27190,27830,26940,27540,1135520,MWG
1342,2020-05-26,27570,27770,27390,27670,1175440,MWG
1343,2020-05-27,27800,27960,27130,27130,1320900,MWG
1344,2020-05-28,27190,27410,27040,27090,950520,MWG
1345,2020-05-29,27060,27190,26910,27060,849500,MWG
1346,2020-06-01,27060,27540,27060,27510,819630,MWG
1347,2020-06-02,27540,27770,27290,27290,1110350,MWG
1348,2020-06-03,27350,27440,27260,27320,861720,MWG
1349,2020-06-04,27390,27830,27290,27350,1014100,MWG
1350,2020-06-05,27350,27570,27220,27540,744280,MWG
1351,2020-06-08,27990,29210,27770,28820,3691120,MWG
1352,2020-06-09,29050,29050,28340,28370,1115180,MWG
1353,2020-06-10,28310,28790,27860,28590,1009890,MWG
1354,2020-06-11,28630,28630,26610,26610,2775660,MWG
1355,2020-06-12,26300,27510,25910,27510,2515300,MWG
1356,2020-06-15,27440,27440,26200,26390,1132400,MWG
1357,2020-06-16,26870,27060,26610,27010,704020,MWG
1358,2020-06-17,27160,27160,26550,26810,770150,MWG
1359,2020-06-18,26550,26810,26520,26810,360010,MWG
1360,2020-06-19,26870,27350,26780,27040,859830,MWG
1361,2020-06-22,27260,27770,27060,27470,941430,MWG
1362,2020-06-23,27470,27640,27290,27290,801600,MWG
1363,2020-06-24,27350,27600,26870,27190,715470,MWG
1364,2020-06-25,26870,27040,26710,26740,783410,MWG
1365,2020-06-26,26870,27090,26680,26940,449460,MWG
1366,2020-06-29,26580,26710,25880,26070,1096590,MWG
1367,2020-06-30,26330,26390,25590,25840,744080,MWG
1368,2020-07-01,25840,26230,25840,26230,311490,MWG
1369,2020-07-02,26100,26330,25910,26170,327720,MWG
1370,2020-07-03,26170,26200,26040,26140,356420,MWG
1371,2020-07-06,26200,26810,26170,26710,620180,MWG
1372,2020-07-07,26840,27090,26780,26780,621630,MWG
1373,2020-07-08,26780,26870,26520,26740,285150,MWG
1374,2020-07-09,26740,26970,26710,26870,521490,MWG
1375,2020-07-10,26840,26870,26480,26520,564660,MWG
1376,2020-07-13,26610,26780,26360,26480,403750,MWG
1377,2020-07-14,26480,26520,26300,26520,365780,MWG
1378,2020-07-15,26680,27160,26580,27060,1049820,MWG
1379,2020-07-16,27040,27130,26870,27130,495500,MWG
1380,2020-07-17,27090,27130,26870,26870,379820,MWG
1381,2020-07-20,26840,26870,26610,26650,253640,MWG
1382,2020-07-21,26650,26810,26550,26780,413460,MWG
1383,2020-07-22,26840,26870,26450,26610,363710,MWG
1384,2020-07-23,26610,26710,26450,26550,420560,MWG
1385,2020-07-24,26450,26520,24690,25330,1796300,MWG
1386,2020-07-27,23670,24340,23570,23570,2981180,MWG
1387,2020-07-28,24090,24380,23570,24310,1280900,MWG
1388,2020-07-29,23670,23800,22810,23340,1436620,MWG
1389,2020-07-30,23380,23770,23280,23770,603300,MWG
1390,2020-07-31,23200,23900,23200,23830,799400,MWG
1391,2020-08-03,23730,24440,23510,24310,655840,MWG
1392,2020-08-04,24590,25050,24470,24630,841660,MWG
1393,2020-08-05,24630,25400,24470,25330,734940,MWG
1394,2020-08-06,25430,25530,25050,25360,554590,MWG
1395,2020-08-07,25310,25400,24950,25150,607040,MWG
1396,2020-08-10,25280,25690,25280,25280,629890,MWG
1397,2020-08-11,25530,25530,25210,25430,394720,MWG
1398,2020-08-12,25460,25560,25280,25530,451860,MWG
1399,2020-08-13,25630,26330,25590,26300,915350,MWG
1400,2020-08-14,26360,26810,26270,26580,992180,MWG
1401,2020-08-17,26580,26580,25880,26300,824290,MWG
1402,2020-08-18,26230,26270,25840,26040,554060,MWG
1403,2020-08-19,26010,26230,26010,26170,382850,MWG
1404,2020-08-20,26170,26270,25840,26140,1018420,MWG
1405,2020-08-21,26170,26390,26070,26230,690220,MWG
1406,2020-08-24,26610,27130,26520,26910,1064730,MWG
1407,2020-08-25,27040,28220,27040,28030,2247120,MWG
1408,2020-08-26,27930,28410,27830,27930,883390,MWG
1409,2020-08-27,27930,28430,27930,28430,955520,MWG
1410,2020-08-28,28820,30070,28790,29680,1994640,MWG
1411,2020-08-31,29680,30170,29440,29870,954930,MWG
1412,2020-09-01,29870,30400,29780,30000,996140,MWG
1413,2020-09-03,30000,30550,29740,30330,1060240,MWG
1414,2020-09-04,29780,30130,29710,30100,1015720,MWG
1415,2020-09-07,30070,30130,28890,28890,1491040,MWG
1416,2020-09-08,29110,29810,28950,29780,1000020,MWG
1417,2020-09-09,29440,30000,29280,29870,631980,MWG
1418,2020-09-10,30070,30170,29870,30040,744120,MWG
1419,2020-09-11,30040,30040,29680,29870,436320,MWG
1420,2020-09-14,30000,30040,29650,29740,546560,MWG
1421,2020-09-15,29740,29910,29580,29710,786060,MWG
1422,2020-09-16,29710,30550,29560,30270,1100860,MWG
1423,2020-09-17,30270,30360,29810,30130,592380,MWG
1424,2020-09-18,30130,30330,30070,30230,615740,MWG
1425,2020-09-21,30550,31570,30300,31480,2152280,MWG
1426,2020-09-22,31480,31930,31060,31860,1503000,MWG
1427,2020-09-23,31960,32950,31930,32590,1053980,MWG
1428,2020-09-24,32280,32560,31990,32369,1230990,MWG
1429,2020-09-25,32340,32369,31860,32150,1038360,MWG
1430,2020-09-28,32500,32950,32150,32950,634880,MWG
1431,2020-09-29,33530,34000,33110,33110,1230990,MWG
1432,2020-09-30,33430,33590,32820,33360,1088450,MWG
1433,2020-10-01,33360,33610,33360,33590,779470,MWG
1434,2020-10-02,33590,33710,31930,33270,1326080,MWG
1435,2020-10-05,33270,33680,33110,33270,588560,MWG
1436,2020-10-06,33590,33870,33430,33650,1075760,MWG
1437,2020-10-07,33650,34520,33270,34430,959640,MWG
1438,2020-10-08,34560,35030,34460,35030,871660,MWG
1439,2020-10-09,35190,35350,34700,34860,575370,MWG
1440,2020-10-12,34860,34960,34070,34390,941210,MWG
1441,2020-10-13,34390,34390,33840,33970,815720,MWG
1442,2020-10-14,33940,34860,33460,34860,1081330,MWG
1443,2020-10-15,34860,35030,34230,34990,880570,MWG
1444,2020-10-16,35030,35030,34390,34670,546060,MWG
1445,2020-10-19,34830,34830,34390,34630,480220,MWG
1446,2020-10-20,34390,34630,33960,34630,977350,MWG
1447,2020-10-21,34700,35200,34230,34320,766740,MWG
1448,2020-10-22,34130,35200,34130,35200,607760,MWG
1449,2020-10-23,35360,35850,35000,35680,1218320,MWG
1450,2020-10-26,35680,36500,35530,35680,1054600,MWG
1451,2020-10-27,35680,36230,35660,35680,606700,MWG
1452,2020-10-28,35390,35620,34060,34060,1452750,MWG
1453,2020-10-29,33290,33990,33020,33190,1564150,MWG
1454,2020-10-30,33480,34360,33020,33960,1426480,MWG
1455,2020-11-02,33960,34700,33960,34520,439540,MWG
1456,2020-11-03,35030,35030,34460,34770,486030,MWG
1457,2020-11-04,34770,34800,34390,34630,531610,MWG
1458,2020-11-05,34630,35200,34610,34630,671040,MWG
1459,2020-11-06,34700,34700,33090,34060,805140,MWG
1460,2020-11-09,34390,34560,34160,34290,886500,MWG
1461,2020-11-10,34960,34960,34290,34390,902230,MWG
1462,2020-11-11,34460,35330,34420,35030,1514900,MWG
1463,2020-11-12,35360,36030,35100,36030,1682560,MWG
1464,2020-11-13,36000,36400,35850,36030,678270,MWG
1465,2020-11-16,36260,36720,35290,35590,1692540,MWG
1466,2020-11-17,35590,36330,35490,36330,966390,MWG
1467,2020-11-18,36230,36460,35810,35870,778050,MWG
1468,2020-11-19,36170,36330,35560,36330,1434630,MWG
1469,2020-11-20,36360,36430,35930,35930,599730,MWG
1470,2020-11-23,35930,36980,35870,36720,1506160,MWG
1471,2020-11-24,36950,36950,36000,36330,1303450,MWG
1472,2020-11-25,36850,36850,36070,36330,824020,MWG
