,time,open,high,low,close,volume,ticker
1916,2022-09-13,16770,16840,16560,16700,1469500,ACB
1917,2022-09-14,16490,16560,16379,16490,2102100,ACB
1918,2022-09-15,16560,16560,16460,16520,1579800,ACB
1919,2022-09-16,16490,16560,16210,16250,2120100,ACB
1920,2022-09-19,16250,16280,15930,16040,2558900,ACB
1921,2022-09-20,16070,16100,15860,16070,1908000,ACB
1922,2022-09-21,16040,16040,15860,15860,1292200,ACB
1923,2022-09-22,15780,16000,15780,16000,1826800,ACB
1924,2022-09-23,15890,16100,15860,15860,1465600,ACB
1925,2022-09-26,15720,15780,15300,15570,4546500,ACB
1926,2022-09-27,15570,15750,15510,15720,1468900,ACB
1927,2022-09-28,15470,15620,15410,15440,2513100,ACB
1928,2022-09-29,15540,15540,15360,15440,3855500,ACB
1929,2022-09-30,15440,15750,15330,15570,4219300,ACB
1930,2022-10-03,15470,15650,14940,15150,3657900,ACB
1931,2022-10-04,15230,15410,14730,14730,3472500,ACB
1932,2022-10-05,14810,15050,14590,14590,3255800,ACB
1933,2022-10-06,14630,14880,14040,14040,2848400,ACB
1934,2022-10-07,13720,13960,13050,13090,8485400,ACB
1935,2022-10-10,12770,13400,12770,13120,6473000,ACB
1936,2022-10-11,13120,13120,12250,12280,6434000,ACB
1937,2022-10-12,12560,13120,12490,13120,3365500,ACB
1938,2022-10-13,13120,13990,12980,13990,3901800,ACB
1939,2022-10-14,14380,14670,14170,14630,3138200,ACB
1940,2022-10-17,14250,14730,14210,14700,3755100,ACB
1941,2022-10-18,14940,15090,14810,15020,2767600,ACB
1942,2022-10-19,15150,15150,14730,14810,1445700,ACB
1943,2022-10-20,14810,15090,14520,14980,4023500,ACB
1944,2022-10-21,14980,14980,14210,14310,3385500,ACB
1945,2022-10-24,14350,14380,13470,13680,2797800,ACB
1946,2022-10-25,13830,14630,13440,14310,4926800,ACB
1947,2022-10-26,14460,14670,14170,14490,2169100,ACB
1948,2022-10-27,14520,15470,14380,15470,4846000,ACB
1949,2022-10-28,15720,15830,15470,15650,3551700,ACB
1950,2022-10-31,15680,15780,15190,15720,3747300,ACB
1951,2022-11-01,15780,16140,15680,15750,3355400,ACB
1952,2022-11-02,15720,15750,15300,15300,3538200,ACB
1953,2022-11-03,15090,15440,14980,14980,3279300,ACB
1954,2022-11-04,14980,15020,13990,14140,12616400,ACB
1955,2022-11-07,14670,14730,14170,14490,4908600,ACB
1956,2022-11-08,14460,15260,14140,14940,4065900,ACB
1957,2022-11-09,15020,15230,14520,14560,3278700,ACB
1958,2022-11-10,14490,14670,13680,14040,5464700,ACB
1959,2022-11-11,14520,14880,14350,14590,4325500,ACB
1960,2022-11-14,14380,14520,13990,14250,5257100,ACB
1961,2022-11-15,14210,14350,13400,13400,6563300,ACB
1962,2022-11-16,13260,14310,12560,14310,7397800,ACB
1963,2022-11-17,14590,14980,14590,14770,4304700,ACB
1964,2022-11-18,14590,15050,14460,14840,3536700,ACB
1965,2022-11-21,14880,14880,14460,14460,2279000,ACB
1966,2022-11-22,14310,14980,14280,14280,4427400,ACB
1967,2022-11-23,14310,14700,14280,14490,2552100,ACB
1968,2022-11-24,14460,14880,14310,14730,2306700,ACB
1969,2022-11-25,15090,15090,14770,15090,2830000,ACB
1970,2022-11-28,15150,15620,15120,15620,5240700,ACB
1971,2022-11-29,15620,15620,15230,15540,3942700,ACB
1972,2022-11-30,15620,15750,15300,15510,4118400,ACB
1973,2022-12-01,15650,16040,15440,15780,6812100,ACB
1974,2022-12-02,15780,16490,15540,16490,4791400,ACB
1975,2022-12-05,16520,16840,16280,16560,4715700,ACB
1976,2022-12-06,16560,16670,15650,15650,5158400,ACB
1977,2022-12-07,15780,15780,15260,15650,3295000,ACB
1978,2022-12-08,15750,16700,15510,15890,4795900,ACB
1979,2022-12-09,15960,16280,15750,16170,3319800,ACB
1980,2022-12-12,16170,16350,15780,15780,3181800,ACB
1981,2022-12-13,15720,16170,15620,16170,2693700,ACB
1982,2022-12-14,16210,16460,15960,16250,3293000,ACB
1983,2022-12-15,16140,16490,16140,16280,4113600,ACB
1984,2022-12-16,16140,16420,16040,16140,2220500,ACB
1985,2022-12-19,16070,16309,15960,15960,3382600,ACB
1986,2022-12-20,15960,16070,15570,15830,2566900,ACB
1987,2022-12-21,15860,16140,15650,16000,1887300,ACB
1988,2022-12-22,16140,16140,15960,16070,1958400,ACB
1989,2022-12-23,16070,16070,15650,16070,1735100,ACB
1990,2022-12-26,16070,16070,15510,15510,1778000,ACB
1991,2022-12-27,15510,15780,15440,15470,418000,ACB
1992,2022-12-27,15470,15860,15440,15510,2040100,ACB
1993,2022-12-28,15510,15750,15410,15440,1826400,ACB
1994,2022-12-29,15440,15720,15300,15440,1809100,ACB
1995,2022-12-30,15440,15570,15300,15360,1339500,ACB
1996,2023-01-03,15440,15930,15410,15930,1547700,ACB
1997,2023-01-04,16040,16040,15830,15890,1641400,ACB
1998,2023-01-05,15960,16140,15890,16040,2104500,ACB
1999,2023-01-06,16000,16379,15860,16250,3403100,ACB
2000,2023-01-09,16379,16379,16100,16210,1746700,ACB
2001,2023-01-10,16309,16460,16100,16460,3061100,ACB
2002,2023-01-11,16560,17150,16460,16980,5336500,ACB
2003,2023-01-12,16980,17300,16980,17190,2879600,ACB
2004,2023-01-13,17260,17400,16940,16940,2154400,ACB
2005,2023-01-16,16940,17540,16940,17540,3538100,ACB
2006,2023-01-17,17580,17860,17510,17750,3983900,ACB
2007,2023-01-18,17750,18030,17610,17890,5435900,ACB
2008,2023-01-19,17890,18240,17860,18240,5521600,ACB
2009,2023-01-27,18490,18600,18180,18490,3756000,ACB
2010,2023-01-30,18450,18490,17820,17820,5399000,ACB
2011,2023-01-31,17820,18280,17540,18280,3480500,ACB
2012,2023-02-01,18310,18420,17610,17680,3482800,ACB
2013,2023-02-02,17650,17960,17400,17540,2884400,ACB
2014,2023-02-03,17540,17720,17120,17190,9532100,ACB
2015,2023-02-06,17120,17650,16940,17470,2395700,ACB
2016,2023-02-07,17540,17610,17120,17260,2469300,ACB
2017,2023-02-08,17400,17580,17230,17300,1922400,ACB
2018,2023-02-09,17300,17610,17190,17190,3226100,ACB
2019,2023-02-10,17260,17360,16980,16980,2007500,ACB
2020,2023-02-13,16940,16940,16700,16770,2591600,ACB
2021,2023-02-14,16910,16910,16700,16730,1438600,ACB
2022,2023-02-15,16770,17300,16670,17230,3330400,ACB
2023,2023-02-16,17400,17400,17120,17400,1623500,ACB
2024,2023-02-17,17440,17510,17230,17400,1716200,ACB
2025,2023-02-20,17330,18100,17300,18100,4901500,ACB
2026,2023-02-21,18100,18240,17890,17890,1717400,ACB
2027,2023-02-22,17680,17930,17440,17440,2652600,ACB
2028,2023-02-23,17360,17890,17020,17820,3860600,ACB
2029,2023-02-24,17540,17750,17230,17260,2227600,ACB
2030,2023-02-27,17190,17260,16910,17020,3107700,ACB
2031,2023-02-28,17190,17360,17020,17120,6149000,ACB
2032,2023-03-01,17120,17680,16980,17650,2535900,ACB
2033,2023-03-02,17540,17860,17540,17580,3337600,ACB
2034,2023-03-03,17580,17750,17190,17190,2396000,ACB
2035,2023-03-06,17440,17610,17050,17050,5224700,ACB
2036,2023-03-07,17360,17540,17050,17190,4641800,ACB
2037,2023-03-08,17020,17540,17020,17540,2784900,ACB
2038,2023-03-09,17540,17860,17470,17790,3737400,ACB
2039,2023-03-10,17580,17680,17360,17470,2422000,ACB
2040,2023-03-13,17360,17510,17090,17190,4017400,ACB
2041,2023-03-14,17230,17330,16810,16880,6765600,ACB
2042,2023-03-15,17260,17400,17150,17400,1959500,ACB
2043,2023-03-16,17190,17360,16940,17120,2498900,ACB
2044,2023-03-17,17230,17300,17090,17090,1248400,ACB
2045,2023-03-20,16980,17090,16840,16840,2456100,ACB
2046,2023-03-21,17120,17120,16730,16980,1488000,ACB
2047,2023-03-22,17090,17090,16880,17050,1634400,ACB
2048,2023-03-23,16910,17260,16810,17150,6903800,ACB
2049,2023-03-24,17260,17440,17190,17260,1581100,ACB
2050,2023-03-27,17260,17360,17090,17230,2178900,ACB
2051,2023-03-28,17300,17400,17150,17190,8116600,ACB
2052,2023-03-29,17190,17260,17090,17150,9895600,ACB
2053,2023-03-30,17260,17330,17230,17260,1906700,ACB
2054,2023-03-31,17330,17720,17300,17580,5332800,ACB
2055,2023-04-03,17720,17820,17540,17750,9828800,ACB
2056,2023-04-04,17720,17790,17580,17680,7088200,ACB
2057,2023-04-05,17610,17720,17580,17680,2620300,ACB
2058,2023-04-06,17820,17860,17580,17610,3150600,ACB
2059,2023-04-07,17510,17610,17470,17540,2334500,ACB
2060,2023-04-10,17610,17650,17440,17470,3526200,ACB
2061,2023-04-11,17470,17580,17330,17470,1552600,ACB
2062,2023-04-12,17540,17580,17400,17440,3120400,ACB
2063,2023-04-13,17510,17580,17440,17510,2459800,ACB
2064,2023-04-14,17580,17610,17440,17440,4919900,ACB
2065,2023-04-17,17510,17540,17400,17540,1437400,ACB
2066,2023-04-18,17540,17540,17400,17440,1844600,ACB
2067,2023-04-19,17400,17400,17120,17120,4316600,ACB
2068,2023-04-20,17190,17230,16980,16980,2319400,ACB
2069,2023-04-21,17050,17120,17020,17020,2240900,ACB
2070,2023-04-24,17050,17150,16910,16910,2227100,ACB
2071,2023-04-25,17050,17150,16910,16980,5860500,ACB
2072,2023-04-26,16940,16980,16810,16910,3544400,ACB
2073,2023-04-27,16980,17150,16910,16910,2027400,ACB
2074,2023-04-28,16980,17120,16940,17090,3101600,ACB
2075,2023-05-04,17050,17360,17050,17230,2610600,ACB
2076,2023-05-05,17190,17360,17190,17260,2440200,ACB
2077,2023-05-08,17300,17540,17260,17540,2068500,ACB
2078,2023-05-09,17540,17580,17400,17510,3009500,ACB
2079,2023-05-10,17470,17510,17400,17470,1787600,ACB
2080,2023-05-11,17540,17610,17400,17540,2460100,ACB
2081,2023-05-12,17540,17580,17400,17510,2156800,ACB
2082,2023-05-15,17680,17750,17510,17510,6205700,ACB
2083,2023-05-16,17540,17580,17470,17540,1330500,ACB
2084,2023-05-17,17540,17650,17440,17470,3155100,ACB
2085,2023-05-18,17470,17610,17440,17580,3136400,ACB
2086,2023-05-19,17580,17580,17360,17510,4006500,ACB
2087,2023-05-22,17540,17580,17470,17540,4189600,ACB
2088,2023-05-23,17680,17960,17540,17650,21032000,ACB
2089,2023-05-24,17890,17890,17510,17650,11048500,ACB
2090,2023-05-25,17680,17680,17470,17610,8790400,ACB
2091,2023-05-26,17680,17680,17510,17540,8560600,ACB
2092,2023-05-29,17610,17750,17540,17650,16572400,ACB
2093,2023-05-30,17750,17750,17540,17680,22595600,ACB
2094,2023-05-31,17680,17820,17540,17820,29153500,ACB
2095,2023-06-01,18060,18270,17850,17980,12761200,ACB
2096,2023-06-02,18060,18560,18020,18310,15030000,ACB
2097,2023-06-05,18480,18610,18190,18270,13842800,ACB
2098,2023-06-06,18310,18350,18230,18310,9941200,ACB
2099,2023-06-07,18310,18480,18310,18350,9178100,ACB
2100,2023-06-08,18310,18400,18140,18140,9677000,ACB
2101,2023-06-09,18190,18190,17890,18100,7464100,ACB
2102,2023-06-12,18190,18190,17930,18020,4285400,ACB
2103,2023-06-13,18060,18140,17980,18140,7969500,ACB
2104,2023-06-14,18190,18400,18140,18190,8030500,ACB
2105,2023-06-15,18190,18230,18100,18230,5405900,ACB
2106,2023-06-16,18230,18560,18140,18310,14410500,ACB
2107,2023-06-19,18310,18350,18140,18190,4658700,ACB
2108,2023-06-20,18190,18230,18060,18190,5637600,ACB
2109,2023-06-21,18140,18230,18100,18230,5482100,ACB
2110,2023-06-22,18270,18400,18190,18190,7973200,ACB
2111,2023-06-23,18230,18400,18140,18400,11433200,ACB
2112,2023-06-26,18650,18900,18480,18690,11784600,ACB
2113,2023-06-27,18940,18940,18650,18650,5619900,ACB
2114,2023-06-28,18650,18820,18560,18730,8230200,ACB
2115,2023-06-29,18730,18820,18400,18400,8151200,ACB
2116,2023-06-30,18400,18520,18310,18520,5117900,ACB
2117,2023-07-03,18520,18560,18440,18520,4029900,ACB
2118,2023-07-04,18440,18520,18400,18480,4346600,ACB
2119,2023-07-05,18480,18560,18440,18440,8124400,ACB
2120,2023-07-06,18440,18480,18190,18230,6424400,ACB
2121,2023-07-07,18230,18270,18060,18230,7142800,ACB
2122,2023-07-10,18270,18560,18230,18440,9032000,ACB
2123,2023-07-11,18730,18730,18440,18480,8848500,ACB
2124,2023-07-12,18650,18650,18310,18350,5185000,ACB
2125,2023-07-13,18480,18480,18310,18480,6741100,ACB
2126,2023-07-14,18520,18560,18310,18480,6897700,ACB
2127,2023-07-17,18520,18520,18400,18480,6533500,ACB
2128,2023-07-18,18400,18480,18350,18480,6780400,ACB
2129,2023-07-19,18480,18610,18440,18480,9552300,ACB
2130,2023-07-20,18480,18520,18400,18480,6284600,ACB
2131,2023-07-21,18480,18560,18400,18560,6679400,ACB
2132,2023-07-24,18560,18650,18440,18520,6759900,ACB
2133,2023-07-25,18480,18900,18480,18730,13703900,ACB
2134,2023-07-26,18730,18860,18650,18730,5967200,ACB
2135,2023-07-27,18730,18770,18520,18610,7207700,ACB
2136,2023-07-28,18650,18820,18520,18650,8610200,ACB
2137,2023-07-31,18900,19280,18860,19280,19206000,ACB
2138,2023-08-01,19530,19530,19110,19190,13714200,ACB
2139,2023-08-02,19150,19450,19150,19400,12406100,ACB
2140,2023-08-03,19360,19740,19320,19700,17006600,ACB
2141,2023-08-04,19820,20500,19530,20500,18672300,ACB
2142,2023-08-07,20120,20200,19820,19950,28085700,ACB
2143,2023-08-08,19990,20080,19570,19660,15266300,ACB
2144,2023-08-09,19660,19820,19450,19490,15555900,ACB
2145,2023-08-10,19530,19610,19240,19240,12692000,ACB
2146,2023-08-11,19280,19320,18980,19240,9157400,ACB
2147,2023-08-14,19240,19360,19150,19360,10439500,ACB
2148,2023-08-15,19450,19530,19190,19190,6458700,ACB
2149,2023-08-16,19190,19360,19150,19240,8397000,ACB
2150,2023-08-17,19280,19320,19150,19190,7675000,ACB
2151,2023-08-18,19070,19070,18400,18400,20451400,ACB
2152,2023-08-21,18350,18650,18350,18480,7974800,ACB
2153,2023-08-22,18560,18610,18140,18520,9067900,ACB
2154,2023-08-23,18650,18730,18350,18350,5544300,ACB
2155,2023-08-24,18350,18690,18350,18520,5311100,ACB
2156,2023-08-25,18480,18520,18350,18440,5378200,ACB
2157,2023-08-28,18480,18560,18440,18520,5156300,ACB
2158,2023-08-29,18520,18650,18440,18520,5774700,ACB
2159,2023-08-30,18520,18900,18520,18860,7222100,ACB
2160,2023-08-31,18860,18980,18860,18980,7206600,ACB
2161,2023-09-05,19070,19360,19030,19110,7626800,ACB
2162,2023-09-06,19110,19280,18980,19280,4778100,ACB
2163,2023-09-07,19320,19450,19110,19240,9854900,ACB
2164,2023-09-08,19240,19280,19070,19110,5525800,ACB
2165,2023-09-11,19150,19240,18690,18770,10535900,ACB
2166,2023-09-12,18770,19110,18650,19110,6681500,ACB
2167,2023-09-13,19110,19150,18860,18940,6938800,ACB
2168,2023-09-14,18900,19150,18820,18860,6192000,ACB
2169,2023-09-15,18980,19110,18860,19030,5249900,ACB
2170,2023-09-18,18980,19030,18730,18860,4363000,ACB
2171,2023-09-19,18860,18980,18690,18730,8079400,ACB
2172,2023-09-20,18730,18940,18690,18860,5294700,ACB
2173,2023-09-21,18820,18940,18770,18820,5426000,ACB
2174,2023-09-22,18650,18900,18560,18730,9793000,ACB
2175,2023-09-25,18730,18770,18480,18480,7623000,ACB
2176,2023-09-26,18520,18690,18350,18400,9404200,ACB
2177,2023-09-27,18400,18480,18270,18480,5685000,ACB
2178,2023-09-28,18350,18480,18230,18270,4991800,ACB
2179,2023-09-29,18310,18520,18310,18350,2338700,ACB
2180,2023-10-02,18310,18440,18230,18400,3809300,ACB
2181,2023-10-03,18310,18400,18140,18140,5507600,ACB
2182,2023-10-04,18100,18230,18060,18140,3178300,ACB
2183,2023-10-05,18270,18440,18140,18140,3350700,ACB
2184,2023-10-06,18140,18400,18100,18310,2440800,ACB
2185,2023-10-09,18230,18940,18230,18900,8978000,ACB
2186,2023-10-10,18900,19190,18900,19150,6535100,ACB
2187,2023-10-11,19150,19150,18940,19070,2844500,ACB
2188,2023-10-12,19070,19240,18900,19070,5633800,ACB
2189,2023-10-13,18980,19070,18900,19030,4691800,ACB
2190,2023-10-16,18940,19070,18820,18980,4219800,ACB
2191,2023-10-17,18980,19030,18860,18860,3657500,ACB
2192,2023-10-18,18860,18860,18520,18520,6208800,ACB
2193,2023-10-19,18520,18610,18310,18310,6209300,ACB
2194,2023-10-20,18310,18560,18310,18400,3670300,ACB
2195,2023-10-23,18560,18560,18230,18310,2398300,ACB
2196,2023-10-24,18440,18560,18310,18400,2550700,ACB
2197,2023-10-25,18650,18690,18400,18400,2487200,ACB
2198,2023-10-26,18270,18270,17600,17720,12593400,ACB
2199,2023-10-27,18020,18230,17810,18100,3180900,ACB
2200,2023-10-30,18140,18190,17890,17890,3856500,ACB
2201,2023-10-31,17930,18100,17850,17980,3489400,ACB
2202,2023-11-01,17980,18190,17930,18140,4832800,ACB
2203,2023-11-02,18270,18730,18140,18730,5148100,ACB
2204,2023-11-03,18730,18820,18520,18520,4885400,ACB
2205,2023-11-06,18650,18770,18560,18650,3789100,ACB
2206,2023-11-07,18560,18690,18560,18560,2325400,ACB
2207,2023-11-08,18560,19240,18520,19150,7911900,ACB
2208,2023-11-09,19240,19240,18940,18940,4763900,ACB
2209,2023-11-10,18820,18980,18690,18820,5047700,ACB
2210,2023-11-13,18860,18980,18650,18860,3415300,ACB
2211,2023-11-14,18860,19240,18860,19070,10301200,ACB
2212,2023-11-15,19320,19740,19280,19530,32333400,ACB
2213,2023-11-16,19530,19660,19400,19570,8080900,ACB
2214,2023-11-17,19660,19660,18940,19070,12350400,ACB
2215,2023-11-20,18820,19280,18610,18900,10207600,ACB
2216,2023-11-21,19030,19150,18900,18980,3711000,ACB
2217,2023-11-22,18900,19110,18770,19070,4392400,ACB
2218,2023-11-23,19070,19110,18650,18650,5181900,ACB
2219,2023-11-24,18730,18730,18310,18520,7898300,ACB
2220,2023-11-27,18520,18560,18350,18350,3259000,ACB
2221,2023-11-28,18400,18560,18230,18400,4187100,ACB
2222,2023-11-29,18480,18770,18480,18520,4828800,ACB
2223,2023-11-30,18520,18730,18440,18440,5243600,ACB
2224,2023-12-01,18610,18610,18270,18440,5734700,ACB
2225,2023-12-04,18520,18860,18480,18730,9041000,ACB
2226,2023-12-05,18730,18860,18520,18610,3557500,ACB
2227,2023-12-06,18610,18730,18480,18730,2791900,ACB
2228,2023-12-07,18730,18900,18650,18820,7237600,ACB
2229,2023-12-08,18820,18940,18730,18820,3812500,ACB
2230,2023-12-11,18860,18900,18690,18820,2274400,ACB
2231,2023-12-12,18860,18900,18730,18900,3228200,ACB
2232,2023-12-13,18900,18940,18730,18730,3929800,ACB
2233,2023-12-14,18820,19110,18730,18900,6945700,ACB
2234,2023-12-15,18980,19190,18940,19110,6189100,ACB
2235,2023-12-18,19070,19150,19030,19150,6388000,ACB
2236,2023-12-19,19150,19400,19150,19360,11470900,ACB
2237,2023-12-20,19360,19530,19360,19490,8859100,ACB
2238,2023-12-21,19490,19530,19360,19530,7082700,ACB
2239,2023-12-22,19490,19570,19490,19490,4510000,ACB
2240,2023-12-25,19530,19700,19490,19610,7582400,ACB
2241,2023-12-26,19660,19660,19530,19530,5728800,ACB
2242,2023-12-27,19490,19660,19490,19570,4866000,ACB
2243,2023-12-28,19570,20120,19570,19950,10513000,ACB
2244,2023-12-29,20080,20240,19990,20080,9195100,ACB
2245,2024-01-02,20120,20790,20120,20540,13883500,ACB
2246,2024-01-03,20580,21000,20370,21000,9803400,ACB
2247,2024-01-04,21170,21550,21080,21250,23587800,ACB
2248,2024-01-05,21250,21380,21040,21380,9272100,ACB
2249,2024-01-08,21590,21630,21170,21290,12389600,ACB
2250,2024-01-09,21210,21290,20960,21000,15449500,ACB
2251,2024-01-10,21170,21420,21000,21210,17603300,ACB
2252,2024-01-11,21340,21630,21130,21210,9933500,ACB
2253,2024-01-12,21130,22010,21040,21670,25561200,ACB
2254,2024-01-15,21840,21840,21250,21250,11719300,ACB
2255,2024-01-16,21340,21460,21040,21340,12380200,ACB
2256,2024-01-17,21380,21670,21290,21340,9714300,ACB
2257,2024-01-18,21380,21630,21290,21500,9611300,ACB
2258,2024-01-19,21670,21800,21550,21800,12771300,ACB
2259,2024-01-22,22010,22090,21670,22090,12001200,ACB
2260,2024-01-23,22050,22220,21880,21880,11731500,ACB
2261,2024-01-24,21880,21920,21590,21670,11341900,ACB
2262,2024-01-25,21710,21760,21500,21670,5086300,ACB
2263,2024-01-26,21710,22180,21710,22090,6856000,ACB
2264,2024-01-29,22260,22260,21800,21800,9276600,ACB
2265,2024-01-30,21880,22010,21760,21800,6379000,ACB
2266,2024-01-31,21920,21920,21460,21630,12158100,ACB
2267,2024-02-01,21590,21920,21590,21840,6281100,ACB
2268,2024-02-02,21800,22090,21710,22050,14529200,ACB
2269,2024-02-05,22050,23520,21970,23350,28121400,ACB
2270,2024-02-06,23390,23440,23230,23390,5447300,ACB
2271,2024-02-07,23390,23690,23390,23520,11893900,ACB
2272,2024-02-15,23560,23860,22850,22850,14244300,ACB
2273,2024-02-16,23100,23180,22930,23180,9495400,ACB
2274,2024-02-19,23270,23270,22850,23270,11856900,ACB
2275,2024-02-20,23100,23310,22970,23140,7316400,ACB
2276,2024-02-21,23100,23440,23020,23270,10251900,ACB
2277,2024-02-22,23270,23310,23100,23230,7401800,ACB
2278,2024-02-23,23270,23860,22930,22930,25975600,ACB
2279,2024-02-26,22930,23270,22760,23100,9785600,ACB
2280,2024-02-27,23270,23270,22970,23180,12054800,ACB
2281,2024-02-28,23230,23520,23140,23520,10460800,ACB
2282,2024-02-29,23600,23730,23270,23520,9951400,ACB
2283,2024-03-01,23520,23520,23140,23350,10193800,ACB
2284,2024-03-04,23350,23690,23020,23350,13216500,ACB
2285,2024-03-05,23350,23520,23140,23480,6332600,ACB
2286,2024-03-06,23520,23650,23140,23180,9791600,ACB
2287,2024-03-07,23180,23270,23020,23100,10165800,ACB
2288,2024-03-08,23100,23230,22680,22720,23017000,ACB
2289,2024-03-11,22720,22760,22390,22470,12015800,ACB
2290,2024-03-12,22390,22550,22340,22470,8312600,ACB
2291,2024-03-13,22470,23230,22470,23230,8935300,ACB
2292,2024-03-14,23180,23180,22720,22890,8224300,ACB
2293,2024-03-15,22890,23020,22680,22970,7822800,ACB
2294,2024-03-18,22850,22970,22430,22600,14119300,ACB
2295,2024-03-19,22510,22720,22470,22550,7121300,ACB
2296,2024-03-20,22550,23270,22510,23100,14002400,ACB
2297,2024-03-21,23270,23520,23140,23520,12818200,ACB
2298,2024-03-22,23730,24320,23440,23650,22676200,ACB
2299,2024-03-25,23560,23560,23100,23100,10187100,ACB
2300,2024-03-26,23180,23480,22970,23480,6283500,ACB
2301,2024-03-27,23480,23560,23180,23520,5958200,ACB
2302,2024-03-28,23770,24020,23690,23810,12423400,ACB
2303,2024-03-29,23860,24070,23650,23940,13489800,ACB
2304,2024-04-01,23690,23940,23600,23900,6174900,ACB
2305,2024-04-02,23770,23860,23440,23860,10409700,ACB
2306,2024-04-03,23690,23860,23440,23520,10199400,ACB
2307,2024-04-04,23560,23560,23140,23140,11155900,ACB
2308,2024-04-05,22930,23020,22760,22810,12289500,ACB
2309,2024-04-08,22810,22890,22640,22810,6869300,ACB
2310,2024-04-09,22810,22930,22720,22930,5371500,ACB
2311,2024-04-10,23060,23180,22760,22760,5122000,ACB
2312,2024-04-11,22680,22810,22600,22810,11286500,ACB
2313,2024-04-12,22850,23520,22680,23520,9767600,ACB
2314,2024-04-15,23350,23520,22550,22550,16253800,ACB
2315,2024-04-16,22550,22810,22470,22810,17350400,ACB
2316,2024-04-17,22850,22890,22470,22470,10479700,ACB
2317,2024-04-19,22340,22510,22220,22340,10862500,ACB
2318,2024-04-22,22600,22640,22430,22510,6313700,ACB
2319,2024-04-23,22510,22640,22300,22390,8540500,ACB
2320,2024-04-24,22510,22760,22430,22720,6681200,ACB
2321,2024-04-25,22680,22720,22470,22510,5141600,ACB
2322,2024-04-26,22510,22680,22340,22550,5444000,ACB
2323,2024-05-02,22550,22810,22510,22680,4797900,ACB
2324,2024-05-03,22760,23100,22760,23100,8718800,ACB
2325,2024-05-06,23100,23270,22970,23180,7445000,ACB
2326,2024-05-07,23310,23350,23100,23230,4300700,ACB
2327,2024-05-08,23100,23230,22930,23140,4037700,ACB
2328,2024-05-09,23180,23350,23100,23180,4100900,ACB
2329,2024-05-10,23180,23270,23060,23270,4909800,ACB
2330,2024-05-13,23520,23520,23230,23270,5551200,ACB
2331,2024-05-14,23270,23440,23230,23310,4470600,ACB
2332,2024-05-15,23390,23390,23270,23270,7803400,ACB
2333,2024-05-16,23520,23860,23350,23730,30203800,ACB
2334,2024-05-17,23730,23860,23690,23730,8504100,ACB
2335,2024-05-20,23940,23980,23690,23730,9333300,ACB
2336,2024-05-21,23730,23770,23390,23690,10824000,ACB
2337,2024-05-22,23690,23730,23440,23480,9283100,ACB
2338,2024-05-23,23520,23940,23520,23900,10449700,ACB
2339,2024-05-24,23900,25370,23730,24570,33848200,ACB
2340,2024-05-27,24780,25070,24570,24740,7535500,ACB
2341,2024-05-28,24950,24950,24610,24910,10686700,ACB
2342,2024-05-29,24950,24990,24570,24570,13447000,ACB
2343,2024-05-30,24490,24700,24230,24700,13111100,ACB
2344,2024-05-31,25000,25300,24650,24650,11122400,ACB
2345,2024-06-03,24850,24950,24600,24800,16242700,ACB
2346,2024-06-04,24800,24800,24450,24500,9722200,ACB
2347,2024-06-05,24750,24750,24300,24350,10785200,ACB
2348,2024-06-06,24400,24500,24300,24350,8027700,ACB
2349,2024-06-07,24550,24650,24300,24600,5887100,ACB
2350,2024-06-10,24600,24700,24300,24400,7670900,ACB
2351,2024-06-11,24400,24450,24100,24150,9200500,ACB
2352,2024-06-12,24150,24550,23900,24550,10388900,ACB
2353,2024-06-13,24550,24900,24400,24800,11713500,ACB
2354,2024-06-14,24700,24900,24600,24600,11038000,ACB
2355,2024-06-17,24600,24600,24250,24550,6368600,ACB
2356,2024-06-18,24700,24700,24400,24550,5724600,ACB
2357,2024-06-19,24550,24700,24250,24650,7612500,ACB
2358,2024-06-20,24550,24850,24400,24800,10170900,ACB
2359,2024-06-21,24850,24850,24500,24550,5122000,ACB
2360,2024-06-24,24600,24600,23900,24100,14215300,ACB
2361,2024-06-25,24000,24200,23900,24050,6698400,ACB
2362,2024-06-26,24000,24100,23600,24100,10135100,ACB
2363,2024-06-27,24000,24100,23800,23950,4901400,ACB
2364,2024-06-28,23800,24000,23750,23800,5751000,ACB
2365,2024-07-01,23800,23850,23600,23800,3933500,ACB
2366,2024-07-02,23800,24100,23700,24050,5696300,ACB
2367,2024-07-03,24150,24400,23950,24250,5848800,ACB
2368,2024-07-04,24300,24350,23950,24150,6368100,ACB
2369,2024-07-05,24150,24300,24000,24300,6335000,ACB
2370,2024-07-08,24300,24350,24100,24250,4943500,ACB
2371,2024-07-09,24150,24400,24050,24300,7986400,ACB
2372,2024-07-10,24500,24500,24250,24250,6470200,ACB
2373,2024-07-11,24350,24350,24150,24150,4990300,ACB
2374,2024-07-12,24100,24150,23800,24000,7151400,ACB
2375,2024-07-15,24000,24050,23900,23950,4481500,ACB
2376,2024-07-16,24000,24300,23950,24100,6992700,ACB
2377,2024-07-17,24300,25200,24200,24500,28890400,ACB
2378,2024-07-18,24500,25100,24500,24800,10659400,ACB
2379,2024-07-19,24800,25300,24650,25100,17067800,ACB
2380,2024-07-22,25100,25200,24650,24750,15146800,ACB
2381,2024-07-23,24800,24900,24000,24000,15105000,ACB
