,time,open,high,low,close,volume,ticker
1482,2020-12-09,17410,17410,16910,17120,125350,CMG
1483,2020-12-10,17100,17150,16910,16990,123380,CMG
1484,2020-12-11,16990,17200,16990,17120,36270,CMG
1485,2020-12-14,17100,17180,17040,17040,62190,CMG
1486,2020-12-15,17040,17070,16910,16940,73820,CMG
1487,2020-12-16,16940,17040,16910,17040,77380,CMG
1488,2020-12-17,17100,17100,16830,16890,75690,CMG
1489,2020-12-18,17100,17100,16830,16830,85240,CMG
1490,2020-12-21,16830,16970,16830,16910,78380,CMG
1491,2020-12-22,16790,16910,16790,16910,65070,CMG
1492,2020-12-23,16970,17880,16970,17200,214580,CMG
1493,2020-12-24,17880,18240,17100,18240,184380,CMG
1494,2020-12-25,18240,18350,18090,18320,134790,CMG
1495,2020-12-28,18350,19260,18350,19210,260340,CMG
1496,2020-12-29,19210,19550,18510,19180,111490,CMG
1497,2020-12-30,19180,19440,19130,19130,157660,CMG
1498,2020-12-31,19130,20120,18770,19810,170440,CMG
1499,2021-01-04,19810,20750,19810,20530,233400,CMG
1500,2021-01-05,20750,20900,20330,20430,181500,CMG
1501,2021-01-06,20460,20490,19810,20070,118100,CMG
1502,2021-01-07,20070,20140,19650,19810,127600,CMG
1503,2021-01-08,19810,20070,19750,19860,118300,CMG
1504,2021-01-11,19860,20850,19860,20070,173600,CMG
1505,2021-01-12,19960,20280,19810,20220,157600,CMG
1506,2021-01-13,20220,20220,19810,19860,124600,CMG
1507,2021-01-14,19860,20070,19810,20040,165300,CMG
1508,2021-01-15,20040,20300,20020,20120,153200,CMG
1509,2021-01-18,20070,20280,19960,20040,116800,CMG
1510,2021-01-19,19550,20040,18660,18660,194500,CMG
1511,2021-01-20,18770,19020,17730,18740,116700,CMG
1512,2021-01-21,19290,19290,18770,19290,56300,CMG
1513,2021-01-22,19440,19810,18770,19240,115100,CMG
1514,2021-01-25,19240,19240,18710,19080,62600,CMG
1515,2021-01-26,18770,18770,18090,18240,100900,CMG
1516,2021-01-27,18240,18450,17200,17360,115300,CMG
1517,2021-01-28,16160,16940,16160,16160,135800,CMG
1518,2021-01-29,16160,17040,16110,16940,107100,CMG
1519,2021-02-01,17180,17180,16210,16210,109700,CMG
1520,2021-02-02,16210,17070,16210,17070,79300,CMG
1521,2021-02-03,17620,17730,17070,17100,82100,CMG
1522,2021-02-04,17100,17980,17100,17620,77200,CMG
1523,2021-02-05,17620,17980,17460,17620,56400,CMG
1524,2021-02-08,17620,17620,16520,16910,110300,CMG
1525,2021-02-09,16910,17460,16470,17070,56100,CMG
1526,2021-02-17,17150,17830,17150,17590,94600,CMG
1527,2021-02-18,17730,17730,17410,17460,101400,CMG
1528,2021-02-19,17460,17620,17280,17570,119400,CMG
1529,2021-02-22,17570,18270,17570,17850,132000,CMG
1530,2021-02-23,17850,17980,17460,17850,97300,CMG
1531,2021-02-24,18040,18240,17410,17910,109300,CMG
1532,2021-02-25,17910,17910,17590,17880,147100,CMG
1533,2021-02-26,17360,17730,17360,17590,132600,CMG
1534,2021-03-01,17730,18040,17620,17880,117400,CMG
1535,2021-03-02,18040,18220,17800,17850,105700,CMG
1536,2021-03-03,17960,17960,17770,17850,76400,CMG
1537,2021-03-04,17850,17850,17510,17570,88300,CMG
1538,2021-03-05,17570,17770,16940,17770,113200,CMG
1539,2021-03-08,17730,17730,17510,17730,101000,CMG
1540,2021-03-09,17730,17770,17590,17730,75500,CMG
1541,2021-03-10,17830,18950,17590,18950,210500,CMG
1542,2021-03-11,19810,19810,19080,19100,157600,CMG
1543,2021-03-12,19470,19470,18550,18660,77200,CMG
1544,2021-03-15,18300,18630,18240,18430,67900,CMG
1545,2021-03-16,18430,19340,18400,19340,174100,CMG
1546,2021-03-17,19340,20570,19240,20380,317600,CMG
1547,2021-03-18,20380,20380,19810,20250,136000,CMG
1548,2021-03-19,19830,20220,19750,19990,72800,CMG
1549,2021-03-22,20100,20220,19710,19750,71200,CMG
1550,2021-03-23,19750,19750,19240,19490,65200,CMG
1551,2021-03-24,18820,19340,18820,18840,66400,CMG
1552,2021-03-25,18840,19160,18770,18870,39300,CMG
1553,2021-03-26,17830,18770,17830,18550,61900,CMG
1554,2021-03-29,18870,19290,18590,19100,40000,CMG
1555,2021-03-30,19100,19290,19060,19100,25200,CMG
1556,2021-03-31,19100,19290,18660,18770,64600,CMG
1557,2021-04-01,18710,19210,18710,19080,51800,CMG
1558,2021-04-02,19520,19520,19080,19080,128000,CMG
1559,2021-04-05,19290,19290,18610,19020,84200,CMG
1560,2021-04-06,18820,19020,18660,19020,76800,CMG
1561,2021-04-07,19020,19020,18710,18710,60900,CMG
1562,2021-04-08,19020,19080,18740,18980,49500,CMG
1563,2021-04-09,19130,19290,19020,19080,32100,CMG
1564,2021-04-12,19080,19290,18920,19080,50700,CMG
1565,2021-04-13,19060,19260,18630,18770,57000,CMG
1566,2021-04-14,18770,18980,18590,18980,35300,CMG
1567,2021-04-15,19020,19020,18550,18710,53000,CMG
1568,2021-04-16,18550,18740,18220,18400,65800,CMG
1569,2021-04-19,18400,18400,17980,18240,45600,CMG
1570,2021-04-20,18090,19490,17850,17850,65200,CMG
1571,2021-04-22,17850,18400,17770,18140,31000,CMG
1572,2021-04-23,18140,18450,17770,18450,48600,CMG
1573,2021-04-26,18450,18450,17770,18140,32700,CMG
1574,2021-04-27,17730,18090,17570,17730,40800,CMG
1575,2021-04-28,18220,18220,17570,17930,71500,CMG
1576,2021-04-29,17930,17930,17730,17930,18400,CMG
1577,2021-05-04,17830,17930,17620,17770,44800,CMG
1578,2021-05-05,17770,18140,17770,18090,59200,CMG
1579,2021-05-06,18140,18510,17730,18090,46800,CMG
1580,2021-05-07,18190,18240,17670,18090,48200,CMG
1581,2021-05-10,17730,18190,17460,17930,89700,CMG
1582,2021-05-11,17930,18040,17570,17910,130200,CMG
1583,2021-05-12,17730,17960,17620,17960,149900,CMG
1584,2021-05-13,17690,17930,17540,17880,99200,CMG
1585,2021-05-14,17910,18770,17750,18770,165300,CMG
1586,2021-05-17,18870,18980,17730,18660,83000,CMG
1587,2021-05-18,18710,18710,18240,18510,33300,CMG
1588,2021-05-19,18550,18550,17490,18400,52800,CMG
1589,2021-05-20,18400,18870,17880,18610,86000,CMG
1590,2021-05-21,18610,18770,18240,18320,47800,CMG
1591,2021-05-24,18320,19290,18320,19260,218200,CMG
1592,2021-05-25,19490,19650,19240,19420,199300,CMG
1593,2021-05-26,19420,19420,19000,19180,38100,CMG
1594,2021-05-27,19240,19370,18820,18820,70100,CMG
1595,2021-05-28,18770,19860,18660,19730,180300,CMG
1596,2021-05-31,19160,19730,18770,19470,52300,CMG
1597,2021-06-01,19210,19290,18770,18980,20900,CMG
1598,2021-06-02,18980,18980,18300,18950,63800,CMG
1599,2021-06-03,18870,18950,18740,18870,53100,CMG
1600,2021-06-04,18870,19490,18610,19490,53900,CMG
1601,2021-06-07,19710,19710,18510,19130,68400,CMG
1602,2021-06-08,18510,19020,18400,18450,109700,CMG
1603,2021-06-09,18450,18980,18240,18920,62100,CMG
1604,2021-06-10,19180,19180,18400,18840,48800,CMG
1605,2021-06-11,18870,18980,18610,18900,39000,CMG
1606,2021-06-14,19020,19080,18770,18920,70200,CMG
1607,2021-06-15,18950,18950,18740,18770,24200,CMG
1608,2021-06-16,18900,18900,18510,18510,55400,CMG
1609,2021-06-17,18510,18510,17980,18300,108900,CMG
1610,2021-06-18,18300,18770,18300,18450,36500,CMG
1611,2021-06-21,18450,18660,18300,18510,54500,CMG
1612,2021-06-22,18510,18550,18240,18510,57100,CMG
1613,2021-06-23,18510,19020,18480,18900,86000,CMG
1614,2021-06-24,18900,18900,18660,18900,66800,CMG
1615,2021-06-25,18900,19290,18690,19240,155300,CMG
1616,2021-06-28,19240,19240,18900,19080,41100,CMG
1617,2021-06-29,19080,19080,18980,19020,27300,CMG
1618,2021-06-30,18870,19550,18820,19440,72900,CMG
1619,2021-07-01,19550,20330,19550,20120,269100,CMG
1620,2021-07-02,20120,20800,20120,20530,172500,CMG
1621,2021-07-05,20640,20850,19960,20330,74000,CMG
1622,2021-07-06,20330,20590,19600,19600,146600,CMG
1623,2021-07-07,19600,19750,18840,19440,82500,CMG
1624,2021-07-08,19490,19550,19020,19440,38900,CMG
1625,2021-07-09,19440,19810,19020,19290,80700,CMG
1626,2021-07-12,19290,19290,17980,18450,125500,CMG
1627,2021-07-13,18090,19240,18090,19240,27900,CMG
1628,2021-07-14,19300,19300,18100,18940,50400,CMG
1629,2021-07-15,18210,19300,18210,18550,44900,CMG
1630,2021-07-16,18990,18990,18440,18570,24000,CMG
1631,2021-07-19,18630,18630,17690,18130,77700,CMG
1632,2021-07-20,17730,18570,17730,18570,39800,CMG
1633,2021-07-21,18780,18780,18260,18490,30200,CMG
1634,2021-07-22,18260,18810,18080,18780,52300,CMG
1635,2021-07-23,18780,18880,18550,18730,24400,CMG
1636,2021-07-26,18780,20030,18780,20030,255100,CMG
1637,2021-07-27,21020,21130,20190,20630,167000,CMG
1638,2021-07-28,20390,20790,20190,20760,201800,CMG
1639,2021-07-29,20710,20870,20350,20710,113300,CMG
1640,2021-07-30,20710,22150,20710,22150,353500,CMG
1641,2021-08-02,22150,23680,22150,23680,293300,CMG
1642,2021-08-03,23680,24080,23060,23350,180400,CMG
1643,2021-08-04,23350,23420,22850,23010,234400,CMG
1644,2021-08-05,22800,23980,22800,23480,139800,CMG
1645,2021-08-06,23420,23840,23010,23630,165700,CMG
1646,2021-08-09,23710,24620,23270,24490,200600,CMG
1647,2021-08-10,24550,24570,23840,24080,129000,CMG
1648,2021-08-11,24080,24080,22640,22640,283000,CMG
1649,2021-08-12,22750,23320,22640,22720,223600,CMG
1650,2021-08-13,22720,23270,21910,22950,151400,CMG
1651,2021-08-16,23350,23920,23010,23870,172600,CMG
1652,2021-08-17,23870,23870,23370,23710,87400,CMG
1653,2021-08-18,23710,23990,23370,23420,82300,CMG
1654,2021-08-19,23420,23420,22950,23420,123900,CMG
1655,2021-08-20,23420,24470,23350,23950,268100,CMG
1656,2021-08-23,23950,25620,23890,25620,384500,CMG
1657,2021-08-24,26870,27390,25720,26510,222600,CMG
1658,2021-08-25,25870,27390,25310,26190,171000,CMG
1659,2021-08-26,26000,26450,25720,26140,131300,CMG
1660,2021-08-27,26080,26610,25460,26510,153600,CMG
1661,2021-08-30,27550,27550,26510,26610,162300,CMG
1662,2021-08-31,26610,27910,26350,27550,159900,CMG
1663,2021-09-01,27390,27760,27230,27490,115300,CMG
1664,2021-09-06,27490,27960,26650,27960,259700,CMG
1665,2021-09-07,27960,28700,27650,28020,143500,CMG
1666,2021-09-08,28020,28220,27650,27650,173000,CMG
1667,2021-09-09,27650,28430,27650,28430,81600,CMG
1668,2021-09-10,28600,28600,28170,28490,81400,CMG
1669,2021-09-13,28600,29370,28490,29210,58700,CMG
1670,2021-09-14,29740,31250,29680,31250,256700,CMG
1671,2021-09-15,32340,33390,31460,31930,227100,CMG
1672,2021-09-16,32870,32870,31300,31510,113800,CMG
1673,2021-09-17,31820,32240,31360,31510,68200,CMG
1674,2021-09-20,31560,33650,31400,32810,118400,CMG
1675,2021-09-21,32340,32610,31400,32240,100600,CMG
1676,2021-09-22,33230,33650,32340,33490,59600,CMG
1677,2021-09-23,34120,34120,32400,32610,80000,CMG
1678,2021-09-24,32870,32870,31560,31560,121300,CMG
1679,2021-09-27,31360,31510,29370,29890,201000,CMG
1680,2021-09-28,29740,31090,28700,30780,88100,CMG
1681,2021-09-29,30780,30780,28740,30730,50600,CMG
1682,2021-09-30,30250,30730,30250,30670,44700,CMG
1683,2021-10-01,30360,31620,29640,30150,88100,CMG
1684,2021-10-04,30210,30420,29640,30110,65500,CMG
1685,2021-10-05,29940,31090,29740,30990,80000,CMG
1686,2021-10-06,31040,31190,30520,30990,42400,CMG
1687,2021-10-07,32340,32340,30880,31980,44100,CMG
1688,2021-10-08,32030,32030,31300,31980,75800,CMG
1689,2021-10-11,31980,31980,31400,31820,35200,CMG
1690,2021-10-12,31980,31980,31300,31770,26700,CMG
1691,2021-10-13,31460,31880,31460,31670,31100,CMG
1692,2021-10-14,31820,33390,31820,32240,65800,CMG
1693,2021-10-15,32759,32759,32030,32340,47100,CMG
1694,2021-10-18,32340,32340,31400,31820,34200,CMG
1695,2021-10-19,31300,31560,30930,31150,24500,CMG
1696,2021-10-20,30930,31560,30930,31090,43300,CMG
1697,2021-10-21,31090,31930,31090,31820,19300,CMG
1698,2021-10-22,31820,31930,31090,31770,32500,CMG
1699,2021-10-25,31770,31770,30990,31300,49500,CMG
1700,2021-10-26,31090,31300,30780,31090,34300,CMG
1701,2021-10-27,31090,32090,30880,31560,58600,CMG
1702,2021-10-28,32090,32240,31300,32240,73200,CMG
1703,2021-10-29,32920,33340,32659,32870,84100,CMG
1704,2021-11-01,34430,34430,32870,33390,76500,CMG
1705,2021-11-02,33340,33440,32610,33280,73400,CMG
1706,2021-11-03,32130,33340,32130,32549,124500,CMG
1707,2021-11-04,32810,32810,32340,32810,43800,CMG
1708,2021-11-05,32810,33130,32500,33130,63100,CMG
1709,2021-11-08,33180,33650,33130,33540,41200,CMG
1710,2021-11-09,33910,34170,33490,33910,39000,CMG
1711,2021-11-10,34170,34170,33130,33810,65500,CMG
1712,2021-11-11,33650,33650,31460,33390,61700,CMG
1713,2021-11-12,33390,33440,32870,33440,37800,CMG
1714,2021-11-15,33650,33910,33130,33280,26200,CMG
1715,2021-11-16,33280,33390,32610,33340,54700,CMG
1716,2021-11-17,33390,33710,32870,33710,74400,CMG
1717,2021-11-18,33750,36050,33750,36000,243800,CMG
1718,2021-11-19,38030,38030,33490,36470,86000,CMG
1719,2021-11-22,34430,36470,34430,34900,33700,CMG
1720,2021-11-23,32549,34640,32549,34640,86700,CMG
1721,2021-11-24,34690,35630,33600,35630,61900,CMG
1722,2021-11-25,35630,36000,35580,35730,84700,CMG
1723,2021-11-26,35730,35730,34170,34170,44300,CMG
1724,2021-11-29,32920,34640,32340,33280,67000,CMG
1725,2021-11-30,32920,33280,32340,32340,99200,CMG
1726,2021-12-01,32400,33130,32400,32610,270200,CMG
1727,2021-12-02,32610,32659,32130,32549,217500,CMG
1728,2021-12-03,32549,32549,31720,31770,215600,CMG
1729,2021-12-06,31820,31820,31360,31360,90100,CMG
1730,2021-12-07,31360,32549,31360,31720,140600,CMG
1731,2021-12-08,31720,31820,31300,31670,85800,CMG
1732,2021-12-09,31720,31820,31360,31820,21300,CMG
1733,2021-12-10,31820,32340,31400,32340,43400,CMG
1734,2021-12-13,32810,32810,31880,32090,37400,CMG
1735,2021-12-14,32610,32610,31510,31560,80200,CMG
1736,2021-12-15,31510,31770,31460,31460,73100,CMG
1737,2021-12-16,31300,31620,31090,31360,42800,CMG
1738,2021-12-17,31360,31770,31190,31510,47100,CMG
1739,2021-12-20,31300,31820,30780,30930,78000,CMG
1740,2021-12-21,30780,30930,30310,30930,41700,CMG
1741,2021-12-22,30780,31250,30250,30990,81600,CMG
1742,2021-12-23,30520,30990,30250,30250,36800,CMG
1743,2021-12-24,30310,31190,30250,30780,18700,CMG
1744,2021-12-27,29740,31300,29740,31150,19500,CMG
1745,2021-12-28,31040,31300,30780,31300,12700,CMG
1746,2021-12-29,30880,31460,30520,31300,13100,CMG
1747,2021-12-30,31400,31560,30990,31040,17400,CMG
1748,2021-12-31,31300,31300,30620,31300,13900,CMG
1749,2022-01-04,31300,31820,30050,31820,118800,CMG
1750,2022-01-05,32610,32610,31300,32450,21900,CMG
1751,2022-01-06,32240,32240,30250,31300,91100,CMG
1752,2022-01-07,30990,30990,30670,30780,40600,CMG
1753,2022-01-10,30730,30730,29890,29890,37400,CMG
1754,2022-01-11,29740,29740,28380,28700,76500,CMG
1755,2022-01-12,27650,28700,26710,28700,108300,CMG
1756,2022-01-13,28700,29680,27650,28600,39400,CMG
1757,2022-01-14,28700,28700,27390,28330,39900,CMG
1758,2022-01-17,27180,28330,26610,26610,65400,CMG
1759,2022-01-18,26350,27080,25870,25870,25800,CMG
1760,2022-01-19,25820,27650,25820,27650,41100,CMG
1761,2022-01-20,28170,28530,27650,28530,24100,CMG
1762,2022-01-21,28170,28700,27860,28430,52200,CMG
1763,2022-01-24,28170,28170,26450,26920,40800,CMG
1764,2022-01-25,26920,26920,25820,26920,65600,CMG
1765,2022-01-26,27020,27020,25980,26870,38100,CMG
1766,2022-01-27,26710,27020,26550,27020,31300,CMG
1767,2022-01-28,27020,28600,26970,28380,30300,CMG
1768,2022-02-07,30150,30360,28910,30360,81800,CMG
1769,2022-02-08,31300,31400,30420,30570,46000,CMG
1770,2022-02-09,31250,31620,30670,31300,95600,CMG
1771,2022-02-10,32810,32810,31330,31840,17600,CMG
1772,2022-02-11,30140,31670,30140,31560,14300,CMG
1773,2022-02-14,31560,31670,30990,31440,14200,CMG
1774,2022-02-15,30760,31560,30710,31220,25000,CMG
1775,2022-02-16,30990,31840,30990,31840,56400,CMG
1776,2022-02-17,32640,32640,31330,32240,10200,CMG
1777,2022-02-18,32009,32409,31960,32240,37700,CMG
1778,2022-02-21,32240,32990,31900,32520,25400,CMG
1779,2022-02-22,32409,32409,32009,32240,18500,CMG
1780,2022-02-23,32240,32520,32130,32470,18500,CMG
1781,2022-02-24,32470,32470,30710,32009,42600,CMG
1782,2022-02-25,32009,32130,31560,31560,8000,CMG
1783,2022-02-28,31840,31840,31280,31280,21000,CMG
1784,2022-03-01,31280,31280,30710,31110,21000,CMG
1785,2022-03-02,31110,31110,30710,31110,31700,CMG
1786,2022-03-03,31840,31840,30760,31730,10400,CMG
1787,2022-03-04,31790,31840,30930,31790,27100,CMG
1788,2022-03-07,30710,31790,30710,31560,7900,CMG
1789,2022-03-08,31390,31620,30760,30820,22000,CMG
1790,2022-03-09,30820,31160,30480,30710,12900,CMG
1791,2022-03-10,31840,32299,31280,31730,47400,CMG
1792,2022-03-11,31790,31900,30820,31620,20500,CMG
1793,2022-03-14,31840,31840,30820,31440,28000,CMG
1794,2022-03-15,30990,31730,30820,31560,35700,CMG
1795,2022-03-16,31790,31790,30710,31560,16700,CMG
1796,2022-03-17,31670,33720,31670,33720,305400,CMG
1797,2022-03-18,35250,35250,33720,33830,73200,CMG
1798,2022-03-21,34070,34070,32990,33550,12200,CMG
1799,2022-03-22,33040,33270,31280,31390,170800,CMG
1800,2022-03-23,31390,32009,31390,31960,42100,CMG
1801,2022-03-24,32130,32990,31560,32130,53500,CMG
1802,2022-03-25,32920,32920,31900,31960,70200,CMG
1803,2022-03-28,31840,31960,31330,31730,64800,CMG
1804,2022-03-29,31840,33950,31840,33950,250600,CMG
1805,2022-03-30,35830,35830,31620,34750,192000,CMG
1806,2022-03-31,34800,35830,34570,35830,249700,CMG
1807,2022-04-01,34170,36680,34170,36110,142900,CMG
1808,2022-04-04,36390,36390,35250,35710,139200,CMG
1809,2022-04-05,35710,36510,35030,36000,110200,CMG
1810,2022-04-06,36390,37590,35830,36960,140100,CMG
1811,2022-04-07,37530,38560,36960,37240,102200,CMG
1812,2022-04-08,37530,38100,35310,36230,77900,CMG
1813,2022-04-12,36730,36850,34860,36390,202500,CMG
1814,2022-04-13,37190,37190,36160,36910,156800,CMG
1815,2022-04-14,37190,37530,36390,37480,176700,CMG
1816,2022-04-15,37530,39800,37530,39180,256000,CMG
1817,2022-04-18,39290,40370,39290,40200,113600,CMG
1818,2022-04-19,40320,40370,37410,37410,150900,CMG
1819,2022-04-20,37360,40040,35650,39800,303900,CMG
1820,2022-04-21,39800,39800,37240,39240,67900,CMG
1821,2022-04-22,38100,38670,36510,37930,308700,CMG
1822,2022-04-25,37020,37080,35310,35310,311900,CMG
1823,2022-04-26,35830,35940,32920,35940,71600,CMG
1824,2022-04-27,35310,36330,35310,36230,28900,CMG
1825,2022-04-28,36390,37240,35540,36560,38400,CMG
1826,2022-04-29,37700,37700,35540,36850,52100,CMG
1827,2022-05-04,36850,36850,35940,36230,14900,CMG
1828,2022-05-05,36230,36910,35830,36790,234800,CMG
1829,2022-05-06,35250,36510,34460,35940,45000,CMG
1830,2022-05-09,35880,35880,34230,35540,36300,CMG
1831,2022-05-10,33150,34970,33090,34920,42300,CMG
1832,2022-05-11,34630,35430,34120,35430,43800,CMG
1833,2022-05-12,35830,35830,33550,33550,33000,CMG
1834,2022-05-13,33550,33830,31840,32360,52300,CMG
1835,2022-05-16,32360,34120,30140,30710,32400,CMG
1836,2022-05-17,31280,32409,28600,32409,243500,CMG
1837,2022-05-18,33040,33550,32409,33550,19800,CMG
1838,2022-05-19,33490,33490,31220,32009,187000,CMG
1839,2022-05-20,32299,33270,30030,33270,85500,CMG
1840,2022-05-23,33270,33270,31280,32700,24400,CMG
1841,2022-05-24,31440,32360,30430,31730,64900,CMG
1842,2022-05-25,30650,33550,30650,33550,73200,CMG
1843,2022-05-26,33550,34000,31220,33550,245900,CMG
1844,2022-05-27,33550,34630,33380,34570,52700,CMG
1845,2022-05-30,34680,34800,34120,34570,321700,CMG
1846,2022-05-31,34460,34520,33440,34230,39700,CMG
1847,2022-06-01,34230,34230,32990,33150,31600,CMG
1848,2022-06-02,33040,33550,32009,33490,29100,CMG
1849,2022-06-03,33490,34680,32470,34680,79500,CMG
1850,2022-06-06,34680,34750,33550,34350,26000,CMG
1851,2022-06-07,33550,34350,33320,34120,43900,CMG
1852,2022-06-08,34120,34570,33950,34570,30900,CMG
1853,2022-06-09,34860,34860,34290,34680,18900,CMG
1854,2022-06-10,34520,34630,33490,34070,40800,CMG
1855,2022-06-13,33090,33090,31730,32700,66700,CMG
1856,2022-06-14,32870,32870,31560,32470,13900,CMG
1857,2022-06-15,31840,32070,30880,31840,20300,CMG
1858,2022-06-16,34000,34000,31840,33090,16800,CMG
1859,2022-06-17,31900,32750,31790,32590,18300,CMG
1860,2022-06-20,32590,32590,31390,31440,8400,CMG
1861,2022-06-21,31510,32640,30880,31440,33400,CMG
1862,2022-06-22,31280,32990,31160,31730,12600,CMG
1863,2022-06-23,31670,31670,30710,31280,30100,CMG
1864,2022-06-24,31280,32990,30880,32990,26100,CMG
1865,2022-06-27,32700,34120,32700,34070,48300,CMG
1866,2022-06-28,34120,34120,32130,34070,36500,CMG
1867,2022-06-29,34120,34120,33090,33440,9000,CMG
1868,2022-06-30,33490,33490,32009,33270,21600,CMG
1869,2022-07-01,33150,35250,31160,35250,45100,CMG
1870,2022-07-04,35150,35150,32810,33270,40100,CMG
1871,2022-07-05,33490,33490,31390,32870,16600,CMG
1872,2022-07-06,31040,32700,30990,32299,15100,CMG
1873,2022-07-07,32990,32990,31280,32409,20200,CMG
1874,2022-07-08,32409,32409,32070,32409,7300,CMG
1875,2022-07-11,32409,32470,31620,32299,31600,CMG
1876,2022-07-12,32299,33270,31620,33270,13800,CMG
1877,2022-07-13,33950,33950,32240,33780,4900,CMG
1878,2022-07-14,33780,34120,32360,33830,18000,CMG
1879,2022-07-15,33150,33490,31840,33380,31000,CMG
1880,2022-07-18,33950,33950,32070,33550,9300,CMG
1881,2022-07-19,33270,33270,32240,32920,20000,CMG
1882,2022-07-20,32990,34070,32990,33490,23400,CMG
1883,2022-07-21,33270,33550,32640,33550,26600,CMG
1884,2022-07-22,32990,33270,32409,32409,4200,CMG
1885,2022-07-25,32409,33490,32189,33490,13200,CMG
1886,2022-07-26,32240,33320,32240,33320,8300,CMG
1887,2022-07-27,32990,33830,32990,33780,63400,CMG
1888,2022-07-28,33090,34000,33090,33150,17700,CMG
1889,2022-07-29,33490,33490,33270,33490,4800,CMG
1890,2022-08-01,34120,35080,34120,35080,27100,CMG
1891,2022-08-02,35250,35250,34460,34680,16600,CMG
1892,2022-08-03,33950,35200,33670,34680,31600,CMG
1893,2022-08-04,34120,35830,34120,35650,39400,CMG
1894,2022-08-05,34970,35540,34230,35540,44100,CMG
1895,2022-08-08,34680,35540,34680,35540,28300,CMG
1896,2022-08-09,35480,35830,34970,35830,57000,CMG
1897,2022-08-10,35310,35540,35200,35200,40600,CMG
1898,2022-08-11,35200,35940,35200,35480,93000,CMG
1899,2022-08-12,35150,36730,35150,36450,80700,CMG
1900,2022-08-15,35940,38210,35940,38210,101700,CMG
1901,2022-08-16,37870,38490,37870,38490,91600,CMG
1902,2022-08-17,38100,38490,37810,38390,38300,CMG
1903,2022-08-18,38390,39800,38100,39240,102100,CMG
1904,2022-08-19,38950,38950,38100,38560,46800,CMG
1905,2022-08-22,37700,38390,37360,38100,55300,CMG
1906,2022-08-23,37130,38040,37130,37870,68800,CMG
1907,2022-08-24,37870,37990,36390,36390,67000,CMG
1908,2022-08-25,36390,36390,34970,35200,219400,CMG
1909,2022-08-26,34800,35250,33830,34120,238600,CMG
1910,2022-08-29,34120,34680,33670,34630,112700,CMG
1911,2022-08-30,34750,35710,34400,34970,365800,CMG
1912,2022-08-31,34400,34680,33380,33550,832900,CMG
1913,2022-09-05,34070,34520,33440,34400,1300600,CMG
1914,2022-09-06,34520,36790,34460,36790,560600,CMG
1915,2022-09-07,36960,36960,35710,35880,377900,CMG
1916,2022-09-08,36730,36790,35710,36110,205600,CMG
1917,2022-09-09,36280,36620,35880,36620,173700,CMG
1918,2022-09-12,37990,39130,36820,39130,318600,CMG
1919,2022-09-13,39520,41160,39520,39830,188400,CMG
1920,2022-09-14,39830,39830,38820,39600,129300,CMG
1921,2022-09-15,39910,41480,39360,41480,255800,CMG
1922,2022-09-16,42260,42880,40620,41320,243500,CMG
1923,2022-09-19,41400,41480,39210,40300,160000,CMG
1924,2022-09-20,40220,41080,39600,40690,154900,CMG
1925,2022-09-21,40850,40850,39680,39830,59400,CMG
1926,2022-09-22,39290,39910,39050,39830,124800,CMG
1927,2022-09-23,39910,40070,39130,39600,71800,CMG
1928,2022-09-26,39910,39910,36940,37170,186700,CMG
1929,2022-09-27,36000,37880,36000,37880,75600,CMG
1930,2022-09-28,37170,37490,36310,36310,75700,CMG
1931,2022-09-29,36230,37490,34900,34900,182100,CMG
1932,2022-09-30,34900,35920,34080,35840,68700,CMG
1933,2022-10-03,35840,35840,33340,33340,126800,CMG
1934,2022-10-04,33340,34280,33340,34000,67400,CMG
1935,2022-10-05,35220,35690,34200,34820,28500,CMG
1936,2022-10-06,34510,35180,33340,33380,27900,CMG
1937,2022-10-07,33380,33380,31070,31070,218000,CMG
1938,2022-10-10,29190,32479,29190,32479,105200,CMG
1939,2022-10-11,32790,32790,30210,30210,200100,CMG
1940,2022-10-12,30210,31770,30050,31770,54400,CMG
1941,2022-10-13,32790,32790,30250,32790,170800,CMG
1942,2022-10-14,33810,33810,31380,31620,66100,CMG
1943,2022-10-17,31300,31300,30360,31300,118300,CMG
1944,2022-10-18,32090,32090,30870,31540,93300,CMG
1945,2022-10-19,32090,32240,31540,32009,125500,CMG
1946,2022-10-20,32320,32320,31540,32009,18400,CMG
1947,2022-10-21,32090,32090,30680,31540,58500,CMG
1948,2022-10-24,31690,31690,29350,29740,125000,CMG
1949,2022-10-25,30250,30520,27780,30520,93200,CMG
1950,2022-10-26,31190,31190,30250,30830,29900,CMG
1951,2022-10-27,30910,31150,29970,31110,74100,CMG
1952,2022-10-28,31110,31260,29740,30990,34800,CMG
1953,2022-10-31,29890,30870,29030,30720,54500,CMG
1954,2022-11-01,30720,30720,29740,30130,42000,CMG
1955,2022-11-02,29700,30090,28170,30090,128900,CMG
1956,2022-11-03,29740,29740,28170,28840,116100,CMG
1957,2022-11-04,28090,28170,26840,26840,282400,CMG
1958,2022-11-07,26920,26920,24960,25040,266300,CMG
1959,2022-11-08,25080,26220,25040,25980,85300,CMG
1960,2022-11-09,26610,27780,26530,27700,167700,CMG
1961,2022-11-10,28090,28130,25790,26570,167600,CMG
1962,2022-11-11,28090,28090,27000,27390,222100,CMG
1963,2022-11-14,27390,27390,25550,27390,93900,CMG
